antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Oven Kayu'})",frozenset({'Blower Lemari Asam'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Blower Lemari Asam'})",frozenset({'Oven Kayu'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Kayu', 'Blower Lemari Asam'})",frozenset({'Oven Bricket'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",frozenset({'Mesin Las Listrik'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Bricket'})","frozenset({'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Kayu'})","frozenset({'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Blower Lemari Asam'})","frozenset({'Oven Bricket', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Oven Kayu'})","frozenset({'Mesin Las Listrik', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Kayu', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Mesin Las Listrik'}),"frozenset({'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Bricket'}),"frozenset({'Mesin Las Listrik', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Kayu'}),"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Blower Lemari Asam'}),"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})",frozenset({'Oven Bricket'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Kayu', 'Oven Bricket'})",frozenset({'Blower Lemari Asam'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Blower Lemari Asam', 'Oven Bricket'})",frozenset({'Oven Kayu'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",frozenset({'Penggilingan Batubara'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Kayu'})","frozenset({'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Blower Lemari Asam'})","frozenset({'Oven Bricket', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Bricket'})","frozenset({'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Kayu', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Oven Kayu'})","frozenset({'Penggilingan Batubara', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Penggilingan Batubara'}),"frozenset({'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Kayu'}),"frozenset({'Penggilingan Batubara', 'Blower Lemari Asam', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Blower Lemari Asam'}),"frozenset({'Penggilingan Batubara', 'Oven Kayu', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Bricket'}),"frozenset({'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Blower Lemari Asam'})",frozenset({'Oven Bricket'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Bricket'})",frozenset({'Blower Lemari Asam'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Blower Lemari Asam'})",frozenset({'Penggilingan Batubara'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Blower Lemari Asam', 'Oven Bricket'})",frozenset({'Mesin Las Listrik'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara'})","frozenset({'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Bricket'})","frozenset({'Penggilingan Batubara', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Bricket'})","frozenset({'Mesin Las Listrik', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Penggilingan Batubara'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Mesin Las Listrik'}),"frozenset({'Penggilingan Batubara', 'Blower Lemari Asam', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Penggilingan Batubara'}),"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Blower Lemari Asam'}),"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Bricket'}),"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Kayu'})",frozenset({'Blower Lemari Asam'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Blower Lemari Asam'})",frozenset({'Oven Kayu'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Kayu', 'Blower Lemari Asam'})",frozenset({'Penggilingan Batubara'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})",frozenset({'Mesin Las Listrik'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara'})","frozenset({'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Kayu'})","frozenset({'Penggilingan Batubara', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Kayu'})","frozenset({'Mesin Las Listrik', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Kayu', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Penggilingan Batubara'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Mesin Las Listrik'}),"frozenset({'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Penggilingan Batubara'}),"frozenset({'Mesin Las Listrik', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Kayu'}),"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Blower Lemari Asam'}),"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Mesin Las Listrik', 'Blower Lemari Asam'})",frozenset({'Oven Kayu'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",frozenset({'Mesin Las Listrik'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Mesin Las Listrik', 'Oven Kayu'})",frozenset({'Blower Lemari Asam'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",frozenset({'Penggilingan Batubara'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})",frozenset({'Oven Bricket'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Mesin Las Listrik'})","frozenset({'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Oven Kayu'})","frozenset({'Mesin Las Listrik', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Penggilingan Batubara'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Oven Kayu'})","frozenset({'Penggilingan Batubara', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Blower Lemari Asam'})","frozenset({'Oven Bricket', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Kayu'})","frozenset({'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Kayu', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Bricket'})","frozenset({'Mesin Las Listrik', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Bricket'})","frozenset({'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Oven Kayu'})","frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara'})","frozenset({'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Kayu'})","frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Kayu', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Mesin Las Listrik'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Kayu'})","frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Bricket'}),"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Penggilingan Batubara'}),"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Blower Lemari Asam'}),"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Mesin Las Listrik', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Mesin Las Listrik'}),"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Kayu'}),"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Mesin Las Listrik', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Water Bed'}),frozenset({'Air Conditioner'}),0.016666666666666666,0.4166666666666667,0.016666666666666666,1.0,2.4,1.0,0.009722222222222222,inf,0.5932203389830509,0.04,1.0,0.52
frozenset({'Mcb Schneider 3 Phase 25A'}),frozenset({'Air Conditioner'}),0.016666666666666666,0.4166666666666667,0.016666666666666666,1.0,2.4,1.0,0.009722222222222222,inf,0.5932203389830509,0.04,1.0,0.52
frozenset({'Ruang Bakar'}),frozenset({'Sieving'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Sieving'}),frozenset({'Ruang Bakar'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Ruang Bakar'}),frozenset({'Gasifikasi Ukraina'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Gasifikasi Ukraina'}),frozenset({'Ruang Bakar'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Gasifikasi Ukraina'}),frozenset({'Sieving'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Sieving'}),frozenset({'Gasifikasi Ukraina'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Ruang Bakar', 'Gasifikasi Ukraina'})",frozenset({'Sieving'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Ruang Bakar', 'Sieving'})",frozenset({'Gasifikasi Ukraina'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Gasifikasi Ukraina', 'Sieving'})",frozenset({'Ruang Bakar'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Ruang Bakar'}),"frozenset({'Gasifikasi Ukraina', 'Sieving'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Gasifikasi Ukraina'}),"frozenset({'Ruang Bakar', 'Sieving'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Sieving'}),"frozenset({'Ruang Bakar', 'Gasifikasi Ukraina'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Instalasi Kelistrikan'}),frozenset({'Air Conditioner'}),0.016666666666666666,0.4166666666666667,0.016666666666666666,1.0,2.4,1.0,0.009722222222222222,inf,0.5932203389830509,0.04,1.0,0.52
frozenset({'Baterai Abc Alkaline 9 Volt'}),frozenset({'Hardisk Wd Blue 1.0Tb'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Hardisk Wd Blue 1.0Tb'}),frozenset({'Baterai Abc Alkaline 9 Volt'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Pompa Air'}),frozenset({'Kabel Roll'}),0.03333333333333333,0.25,0.016666666666666666,0.5,2.0,1.0,0.008333333333333333,1.5,0.5172413793103449,0.0625,0.3333333333333333,0.2833333333333333
frozenset({'Pompa Air'}),frozenset({'Lampu Penerangan'}),0.03333333333333333,0.2833333333333333,0.016666666666666666,0.5,1.7647058823529411,1.0,0.007222222222222222,1.4333333333333333,0.4482758620689655,0.05555555555555556,0.3023255813953488,0.27941176470588236
